sno,title,content,date,author,rating,product_asin,url
326,5.0 out of 5 stars It works,I doubted this product because i have always had issues with thicker hair that the razor  and other veet products could not take care of. This bad boy though omg do not be far away from your bath. Do not put this on and think you can go grab a quick cracker or anything. This works way too well i could only laugh in the shower as the hair came off. Read more,28 Oct 2024,Anna,5.0,B0BG1T2DTZ,"https://www.amazon.com/Veet-Professional-Long-Lasting-Fast-Acting-Dermatologically/dp/B0BG1T2DTZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
327,5.0 out of 5 stars YESSS!!!!!,"OK…. Didn’t think it would work.  (It looks like NAIR in a DOVE bottle 🙄) You LITERALLY put on a fair amount and let it GO. It smells like Nair (Not Bad)  and tingles like nair. I lost track of time….. about 10 minutes later and I could pull hair off. 🙆🏼‍♀️  Scrub it with a hot cloth and the hair goes with it, I would recommend to take a shower just because it has a faint after smell because of what it is.  And I do approve of the hydration feeling after. Definitely!!! A wax treatment without the price. Read more",17 Oct 2024,Kalyn,5.0,B0BG1T2DTZ,"https://www.amazon.com/Veet-Professional-Long-Lasting-Fast-Acting-Dermatologically/dp/B0BG1T2DTZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
328,3.0 out of 5 stars worked good.. then it didnt,"the first couple times i used it it went pretty well! smell was kinda icky but other than that it was good. then i used it again and around 3 minutes after removing it i noticed a burning feeling on my calves, looked down, and saw that i had itchy rashes and red bumps all over the front of my legs. not very fun. could have been my fault but i did everything the exact same as i had the previous times, so idk. Read more",19 Oct 2024,maddy,3.0,B0BG1T2DTZ,"https://www.amazon.com/Veet-Professional-Long-Lasting-Fast-Acting-Dermatologically/dp/B0BG1T2DTZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
329,5.0 out of 5 stars Work well,"I recently tried the Nair Hair Remover Lotion and was pleasantly surprised by its effectiveness. The application process is straightforward: simply apply the lotion to the desired area, wait for the recommended time, and then wipe it off. Within minutes, it effectively removed hair, leaving my skin smooth and hair-free. Read more",03 Nov 2024,Dee Rose,5.0,B0BG1T2DTZ,"https://www.amazon.com/Veet-Professional-Long-Lasting-Fast-Acting-Dermatologically/dp/B0BG1T2DTZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
330,4.0 out of 5 stars It works but…,The product works perfectly with removing hair like it says but when I received it the pump wasn’t working. I unscrewed the top to see what’s up and found that the tube for the pump was broken in half so now it was unusable In order to use the product I have to scrape it from the bottle but otherwise it’s a good product and I may just be a one off incident of it being broken (the package it came in was completely unbroken so I’m not sure how just the pump broke) Read more,02 Oct 2024,Reviewer671,4.0,B0BG1T2DTZ,"https://www.amazon.com/Veet-Professional-Long-Lasting-Fast-Acting-Dermatologically/dp/B0BG1T2DTZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
331,5.0 out of 5 stars Worth the price,Love this product. It works but still gentle Read more,25 Aug 2024,Robin,5.0,B0C59YG76X,"https://www.amazon.com/womn-Intimate-Comfort-REMOVAL-underarms/dp/B0C59YG76X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
332,1.0 out of 5 stars Nasty smell,Doesn’t work and smells so bad Read more,06 Aug 2024,Brandy,1.0,B0C59YG76X,"https://www.amazon.com/womn-Intimate-Comfort-REMOVAL-underarms/dp/B0C59YG76X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
333,4.0 out of 5 stars Worked okay for me,"I got this to try hair removal in let's say delicate spots, wanting an alternative to trimmers and razors.  I figured a woman's product might be advanced, yet gentle enough to do the trick.  One of the first things I noticed in the instructions was under the warnings, saying do not use in certain areas that the product description on the Amazon listing page specifically says it is okay for (around genital area).  Different parts for me, but still a confusing bit of direction, so just be aware of that. The conflicting information was enough to deter me from using it in those bathing suit areas, but I did try it out on my chest/torso, with decent results.  They probably would be better with more practice on my side, as I've never used a depilatory cream before.  I tried a test spot as suggested, and the full 8 minute time range.  It worked pretty well, getting most of the hair and definitely impacting the ones left behind.  It was a little awkward for me using the spatula, but I got fairly good coverage and results. For the next application over a broader area I used my hands to smooth it around, trying hard not to rub it into the skin as warned against in the directions.  However, it is hard not to rub in a cream into your skin a little when using hands, and the layer of the cream was much thinner.  I got similar results to the test run, where a lot of hair was removed, but some stubble remained.  It was definitely brittle and damaged by the product, even if it was still there. I think practice with the spatula is key to keeping a thicker layer without rubbing into the skin.  I think this would give the best results.  I will keep at it, as I had no adverse reaction on either attempt, meaning no pain, burning, redness, etc. Read more",21 Jun 2024,QPM,4.0,B0C59YG76X,"https://www.amazon.com/womn-Intimate-Comfort-REMOVAL-underarms/dp/B0C59YG76X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
334,3.0 out of 5 stars Fairly Works,"Okay so i tried this product on my legs and armpits. It says to leave on 4mins and try a bit and not to exceed 8 mins. I had to leave it for more than 8 mins and it works, deff not a 4min thing. My legs feel smooth and it did not irritate my skin so good on that ! On my armpits not so much, i applied it and left it on but once removed there was lots of hair left behind so i would have to do a second time and see results wouldn’t recommend same day just fyi. the amount is maybe for a one time use if you are doing all body parts in one day. So would recommend to buy a few of these if you want it to last longer than one time all body parts. Read more",26 Apr 2024,Isabella Gomez,3.0,B0C59YG76X,"https://www.amazon.com/womn-Intimate-Comfort-REMOVAL-underarms/dp/B0C59YG76X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
335,5.0 out of 5 stars It works,This product is awesome. Used it in those delicate areas. It took the hair off without irritation! Will buy again. Read more,23 May 2024,Amazon Customer,5.0,B0C59YG76X,"https://www.amazon.com/womn-Intimate-Comfort-REMOVAL-underarms/dp/B0C59YG76X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
336,2.0 out of 5 stars You'll still need to shave afterwards,"The wax is easy enough to use. You simply apply the cream, glide it onto your skin and wait 4 minutes before rinsing off. On my first attempt I tested it under one armpit which had light stubble. I left it on for 4 minutes and didn't notice any hair removal. I gave it a second chance, this time leaving it on the other armpit for 7 minutes. Again, nothing. This may work on very, very fine hair but it's a complete bust otherwise. It should be only one star but I'm giving it two because I like the plastic applicator it came with. Read more",13 Jun 2023,ms mac,2.0,B0C59YG76X,"https://www.amazon.com/womn-Intimate-Comfort-REMOVAL-underarms/dp/B0C59YG76X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
337,5.0 out of 5 stars Good,Great product can be used in the bikini area without fear of burn injury to my sensitive areas. It work in as little as 4 minutes. This is my go to product now. Read more,03 Apr 2024,Jessica,5.0,B0C59YG76X,"https://www.amazon.com/womn-Intimate-Comfort-REMOVAL-underarms/dp/B0C59YG76X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
338,1.0 out of 5 stars Doesn’t work.,Doesn’t work. Read more,18 Jun 2024,equestrian,1.0,B0C59YG76X,"https://www.amazon.com/womn-Intimate-Comfort-REMOVAL-underarms/dp/B0C59YG76X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
339,,"Usata una volta , ma nn fa per me Read more",03 Nov 2024,Michelina71,,B0C59YG76X,"https://www.amazon.com/womn-Intimate-Comfort-REMOVAL-underarms/dp/B0C59YG76X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
340,,"Love this product finally found a hair removal cream that is very mild on the skin no peeling skin therefore no soreness, no smell while using it or after. If there was a higher score like 10 this product deserves it. Totally recommend using this product whether you have sensitive skin or not. Great product. Thank you for making such great product. Read more",06 Oct 2024,Amazon Customer,,B0C59YG76X,"https://www.amazon.com/womn-Intimate-Comfort-REMOVAL-underarms/dp/B0C59YG76X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
341,,No huele peste como otros. Efectivo. Indoloro. Read more,01 Aug 2024,maria teresa,,B0C59YG76X,"https://www.amazon.com/womn-Intimate-Comfort-REMOVAL-underarms/dp/B0C59YG76X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
342,,Gut Read more,12 Jul 2024,Sabine S.,,B0C59YG76X,"https://www.amazon.com/womn-Intimate-Comfort-REMOVAL-underarms/dp/B0C59YG76X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
343,,"Ordered on behalf of my wife. Works well, takes more than 20min Read more",13 Sep 2024,Kevin Seet,,B0C59YG76X,"https://www.amazon.com/womn-Intimate-Comfort-REMOVAL-underarms/dp/B0C59YG76X/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
"
344,"5.0 out of 5 stars It’s great, which makes me sad.","I grew up not confident in my skin because of how often I would get ingrown hair that left me with itchy and scarred skin. I was hesitant to try this because of the cost, but I gave in and it works! No itching, hairs are growing out normally, and scars are minimized. It’s a highly effective product, but personally, it’s too pricey at $1/pad. I tried cutting the pad in half as some have suggested, but that small bit won’t cover all the areas I need it for. Would I buy it again? Maybe. But I’ll keep my eyes open for other comparable and affordable products. Read more",27 May 2024,K Hodge,5.0,B09PMRPRZQ,https://www.amazon.com/First-Aid-Beauty-Ingrown-Hair/dp/B09PMRPRZQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
345,5.0 out of 5 stars Helps with razor bumps,"The pads are easy to use, non irritating and really help with razor bumps plus with other shaving irritation. I definitely added it to my daily skin routine Read more",11 Sep 2024,Nathalie Diasuka,5.0,B09PMRPRZQ,https://www.amazon.com/First-Aid-Beauty-Ingrown-Hair/dp/B09PMRPRZQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
346,4.0 out of 5 stars Amazing but expensive,"I bought these a while ago and trust me they're amazing. They work really well in removing current/future ingrown hairs in the armpit area. However, they are a bit pricy, but if you can afford it about every month or so I would definitely give it a try or even if you're just trying to find a similar product. This is a product that you need to keep buying to maintain the results. You can't expect a ingrown free and pretty armpit only using these once in your life, sadly. However, these are great and worth the money! Read more",26 Oct 2024,Xiomara,4.0,B09PMRPRZQ,https://www.amazon.com/First-Aid-Beauty-Ingrown-Hair/dp/B09PMRPRZQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
347,5.0 out of 5 stars YALL🥹🥹🥹,"I always kept trying to get into waxing because of the ingrown hair I would experience or the after shave itchiness but waxing was too painful. I decided to buy this item and it was so helpful! The pads inside after wiping the area you just shaved, you feel no itchiness and I have had no ingrown hairs! Really recommend! There also is no smell to the pads. Maybe a slight one but it doesn’t smell like perfume or anything. The size of the bottle is actually pretty small but I’ve bought it a while ago and it’s still not run out. Read more",22 Aug 2024,Lyubov,5.0,B09PMRPRZQ,https://www.amazon.com/First-Aid-Beauty-Ingrown-Hair/dp/B09PMRPRZQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
